metric,lang,lp,k,m,condition,severity,family,positions,chain_step,chain_plan,doc_id,family_id,block_id,n_tokens_src,n_tokens_tgt,truncated,S,s_1,s_2,s_3,s_4
mock,de,en-de(synthetic),4,4,major_accuracy,major,accuracy,"0,1,2,3",4,"3,2,0,1",d95be2f90fd84aa0,de_d95be2f90fd84aa0_4,de_d95be2f90fd84aa0_4_k4,90,95,False,0.5612464151511527,0.566066136730724,0.5194601450105498,0.5896924297477695,0.5740721538973719
mock,de,en-de(synthetic),4,1,major_fluency,major,fluency,3,1,"3,2,0,1",d95be2f90fd84aa0,de_d95be2f90fd84aa0_4,de_d95be2f90fd84aa0_4_k4,90,95,False,0.7915221679109059,0.8137242563907998,0.8786640381389553,0.7996282932302086,0.7384196265578313
mock,de,en-de(synthetic),4,2,major_fluency,major,fluency,"2,3",2,"3,2,0,1",d95be2f90fd84aa0,de_d95be2f90fd84aa0_4,de_d95be2f90fd84aa0_4_k4,90,95,False,0.7812749483603567,0.8137242563907998,0.8786640381389553,0.7167626618490993,0.7384196265578313
mock,de,en-de(synthetic),4,3,major_fluency,major,fluency,"0,2,3",3,"3,2,0,1",d95be2f90fd84aa0,de_d95be2f90fd84aa0_4,de_d95be2f90fd84aa0_4_k4,90,95,False,0.7436236810513902,0.7162019538989967,0.8786640381389553,0.7167626618490993,0.7384196265578313
mock,de,en-de(synthetic),4,4,major_fluency,major,fluency,"0,1,2,3",4,"3,2,0,1",d95be2f90fd84aa0,de_d95be2f90fd84aa0_4,de_d95be2f90fd84aa0_4_k4,90,95,False,0.7234573691787676,0.7162019538989967,0.6924808727624118,0.7167626618490993,0.7384196265578313
mock,de,en-de(synthetic),1,0,none,,,,0,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k1,24,25,False,0.8652659161245625,0.8652659161245625,,,
mock,de,en-de(synthetic),1,1,minor_accuracy,minor,accuracy,0,4,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k1,24,25,False,0.7773839894319122,0.7773839894319122,,,
mock,de,en-de(synthetic),1,1,minor_fluency,minor,fluency,0,4,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k1,24,25,False,0.7986094423407928,0.7986094423407928,,,
mock,de,en-de(synthetic),1,1,major_accuracy,major,accuracy,0,4,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k1,24,25,False,0.5589272533939784,0.5589272533939784,,,
mock,de,en-de(synthetic),1,1,major_fluency,major,fluency,0,4,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k1,24,25,False,0.727698501017145,0.727698501017145,,,
mock,de,en-de(synthetic),2,0,none,,,,0,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k2,46,48,False,0.8163708093122315,0.8652659161245625,0.8093921195527813,,
mock,de,en-de(synthetic),2,1,minor_accuracy,minor,accuracy,1,2,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k2,46,48,False,0.8019968309515452,0.8652659161245625,0.775949365440807,,
mock,de,en-de(synthetic),2,2,minor_accuracy,minor,accuracy,"0,1",4,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k2,46,48,False,0.7883000126284572,0.7773839894319122,0.775949365440807,,
mock,de,en-de(synthetic),2,1,minor_fluency,minor,fluency,1,2,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k2,46,48,False,0.8384919102680203,0.8652659161245625,0.7981845724655127,,
mock,de,en-de(synthetic),2,2,minor_fluency,minor,fluency,"0,1",4,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k2,46,48,False,0.7863532123221588,0.7986094423407928,0.7981845724655127,,
mock,de,en-de(synthetic),2,1,major_accuracy,major,accuracy,1,2,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k2,46,48,False,0.6459158098817707,0.8652659161245625,0.5478159603861104,,
mock,de,en-de(synthetic),2,2,major_accuracy,major,accuracy,"0,1",4,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k2,46,48,False,0.5384862108973032,0.5589272533939784,0.5478159603861104,,
mock,de,en-de(synthetic),2,1,major_fluency,major,fluency,1,2,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k2,46,48,False,0.743536671028549,0.8652659161245625,0.6696549483653028,,
mock,de,en-de(synthetic),2,2,major_fluency,major,fluency,"0,1",4,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k2,46,48,False,0.6730905862517336,0.727698501017145,0.6696549483653028,,
mock,de,en-de(synthetic),4,0,none,,,,0,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k4,90,95,False,0.8134987499408751,0.8652659161245625,0.8093921195527813,0.7950383330793671,0.8005903956227483
mock,de,en-de(synthetic),4,1,minor_accuracy,minor,accuracy,2,1,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k4,90,95,False,0.8105304103838575,0.8652659161245625,0.8093921195527813,0.7874773203904796,0.8005903956227483
mock,de,en-de(synthetic),4,2,minor_accuracy,minor,accuracy,"1,2",2,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k4,90,95,False,0.8082204785166069,0.8652659161245625,0.775949365440807,0.7874773203904796,0.8005903956227483
mock,de,en-de(synthetic),4,3,minor_accuracy,minor,accuracy,"1,2,3",3,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k4,90,95,False,0.7776495146629114,0.8652659161245625,0.775949365440807,0.7874773203904796,0.7318432568022325
mock,de,en-de(synthetic),4,4,minor_accuracy,minor,accuracy,"0,1,2,3",4,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k4,90,95,False,0.7700411707702461,0.7773839894319122,0.775949365440807,0.7874773203904796,0.7318432568022325
mock,de,en-de(synthetic),4,1,minor_fluency,minor,fluency,2,1,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k4,90,95,False,0.8297967860684385,0.8652659161245625,0.8093921195527813,0.8073382715922438,0.8005903956227483
mock,de,en-de(synthetic),4,2,minor_fluency,minor,fluency,"1,2",2,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k4,90,95,False,0.804201201314063,0.8652659161245625,0.7981845724655127,0.8073382715922438,0.8005903956227483
mock,de,en-de(synthetic),4,3,minor_fluency,minor,fluency,"1,2,3",3,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k4,90,95,False,0.7948124930707718,0.8652659161245625,0.7981845724655127,0.8073382715922438,0.7739847953943745
mock,de,en-de(synthetic),4,4,minor_fluency,minor,fluency,"0,1,2,3",4,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k4,90,95,False,0.8049084461748147,0.7986094423407928,0.7981845724655127,0.8073382715922438,0.7739847953943745
mock,de,en-de(synthetic),4,1,major_accuracy,major,accuracy,2,1,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k4,90,95,False,0.6908880272754,0.8652659161245625,0.8093921195527813,0.5467848010118816,0.8005903956227483
mock,de,en-de(synthetic),4,2,major_accuracy,major,accuracy,"1,2",2,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k4,90,95,False,0.6337262570692935,0.8652659161245625,0.5478159603861104,0.5467848010118816,0.8005903956227483
mock,de,en-de(synthetic),4,3,major_accuracy,major,accuracy,"1,2,3",3,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k4,90,95,False,0.5985152534636639,0.8652659161245625,0.5478159603861104,0.5467848010118816,0.5959286398522048
mock,de,en-de(synthetic),4,4,major_accuracy,major,accuracy,"0,1,2,3",4,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k4,90,95,False,0.5667952345160167,0.5589272533939784,0.5478159603861104,0.5467848010118816,0.5959286398522048
mock,de,en-de(synthetic),4,1,major_fluency,major,fluency,2,1,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k4,90,95,False,0.8036078149428989,0.8652659161245625,0.8093921195527813,0.7304291884772882,0.8005903956227483
mock,de,en-de(synthetic),4,2,major_fluency,major,fluency,"1,2",2,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k4,90,95,False,0.7438684829304145,0.8652659161245625,0.6696549483653028,0.7304291884772882,0.8005903956227483
mock,de,en-de(synthetic),4,3,major_fluency,major,fluency,"1,2,3",3,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k4,90,95,False,0.7139818900075181,0.8652659161245625,0.6696549483653028,0.7304291884772882,0.6860769639932311
mock,de,en-de(synthetic),4,4,major_fluency,major,fluency,"0,1,2,3",4,"2,1,3,0",780bfb7d74ebf212,de_780bfb7d74ebf212_4,de_780bfb7d74ebf212_4_k4,90,95,False,0.7232660490185033,0.727698501017145,0.6696549483653028,0.7304291884772882,0.6860769639932311
mock,de,en-de(synthetic),1,0,none,,,,0,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k1,24,25,False,0.8706583970058903,0.8706583970058903,,,
mock,de,en-de(synthetic),1,1,minor_accuracy,minor,accuracy,0,2,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k1,24,25,False,0.8284882852366808,0.8284882852366808,,,
mock,de,en-de(synthetic),1,1,minor_fluency,minor,fluency,0,2,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k1,24,25,False,0.8257861831802276,0.8257861831802276,,,
mock,de,en-de(synthetic),1,1,major_accuracy,major,accuracy,0,2,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k1,24,25,False,0.5483872492306556,0.5483872492306556,,,
mock,de,en-de(synthetic),1,1,major_fluency,major,fluency,0,2,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k1,24,25,False,0.7266230281739439,0.7266230281739439,,,
mock,de,en-de(synthetic),2,0,none,,,,0,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k2,46,48,False,0.8538265902681389,0.8706583970058903,0.8533094849468987,,
mock,de,en-de(synthetic),2,1,minor_accuracy,minor,accuracy,0,2,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k2,46,48,False,0.8485192409727281,0.8284882852366808,0.8533094849468987,,
mock,de,en-de(synthetic),2,2,minor_accuracy,minor,accuracy,"0,1",3,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k2,46,48,False,0.7698525987458341,0.8284882852366808,0.7416239273471399,,
mock,de,en-de(synthetic),2,1,minor_fluency,minor,fluency,0,2,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k2,46,48,False,0.8497791166541834,0.8257861831802276,0.8533094849468987,,
mock,de,en-de(synthetic),2,2,minor_fluency,minor,fluency,"0,1",3,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k2,46,48,False,0.8281458929529609,0.8257861831802276,0.8123103127094359,,
mock,de,en-de(synthetic),2,1,major_accuracy,major,accuracy,0,2,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k2,46,48,False,0.6285719076618198,0.5483872492306556,0.8533094849468987,,
mock,de,en-de(synthetic),2,2,major_accuracy,major,accuracy,"0,1",3,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k2,46,48,False,0.5592406391387826,0.5483872492306556,0.5393540015678862,,
mock,de,en-de(synthetic),2,1,major_fluency,major,fluency,0,2,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k2,46,48,False,0.7778636626716035,0.7266230281739439,0.8533094849468987,,
mock,de,en-de(synthetic),2,2,major_fluency,major,fluency,"0,1",3,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k2,46,48,False,0.7148308335058422,0.7266230281739439,0.706243483633073,,
mock,de,en-de(synthetic),4,0,none,,,,0,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k4,90,95,False,0.865331608003085,0.8706583970058903,0.8533094849468987,0.8777942329047204,0.8495398744117499
mock,de,en-de(synthetic),4,1,minor_accuracy,minor,accuracy,2,1,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k4,90,95,False,0.8457832520148926,0.8706583970058903,0.8533094849468987,0.7744015153507833,0.8495398744117499
mock,de,en-de(synthetic),4,2,minor_accuracy,minor,accuracy,"0,2",2,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k4,90,95,False,0.8259684221097273,0.8284882852366808,0.8533094849468987,0.7744015153507833,0.8495398744117499
mock,de,en-de(synthetic),4,3,minor_accuracy,minor,accuracy,"0,1,2",3,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k4,90,95,False,0.7898555087491883,0.8284882852366808,0.7416239273471399,0.7744015153507833,0.8495398744117499
mock,de,en-de(synthetic),4,4,minor_accuracy,minor,accuracy,"0,1,2,3",4,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k4,90,95,False,0.7804096758706641,0.8284882852366808,0.7416239273471399,0.7744015153507833,0.7662746167683295
mock,de,en-de(synthetic),4,1,minor_fluency,minor,fluency,2,1,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k4,90,95,False,0.8216475356907097,0.8706583970058903,0.8533094849468987,0.7432865354255855,0.8495398744117499
mock,de,en-de(synthetic),4,2,minor_fluency,minor,fluency,"0,2",2,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k4,90,95,False,0.8103534938064929,0.8257861831802276,0.8533094849468987,0.7432865354255855,0.8495398744117499
mock,de,en-de(synthetic),4,3,minor_fluency,minor,fluency,"0,1,2",3,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k4,90,95,False,0.8160368289566395,0.8257861831802276,0.8123103127094359,0.7432865354255855,0.8495398744117499
mock,de,en-de(synthetic),4,4,minor_fluency,minor,fluency,"0,1,2,3",4,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k4,90,95,False,0.7903180754740239,0.8257861831802276,0.8123103127094359,0.7432865354255855,0.7660964035579009
mock,de,en-de(synthetic),4,1,major_accuracy,major,accuracy,2,1,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k4,90,95,False,0.7628353447601329,0.8706583970058903,0.8533094849468987,0.629571121107966,0.8495398744117499
mock,de,en-de(synthetic),4,2,major_accuracy,major,accuracy,"0,2",2,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k4,90,95,False,0.665265816263136,0.5483872492306556,0.8533094849468987,0.629571121107966,0.8495398744117499
mock,de,en-de(synthetic),4,3,major_accuracy,major,accuracy,"0,1,2",3,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k4,90,95,False,0.596689396457653,0.5483872492306556,0.5393540015678862,0.629571121107966,0.8495398744117499
mock,de,en-de(synthetic),4,4,major_accuracy,major,accuracy,"0,1,2,3",4,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k4,90,95,False,0.5851274200503942,0.5483872492306556,0.5393540015678862,0.629571121107966,0.5805692649949354
mock,de,en-de(synthetic),4,1,major_fluency,major,fluency,2,1,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k4,90,95,False,0.797767046397114,0.8706583970058903,0.8533094849468987,0.7182126448138035,0.8495398744117499
mock,de,en-de(synthetic),4,2,major_fluency,major,fluency,"0,2",2,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k4,90,95,False,0.7728770018071308,0.7266230281739439,0.8533094849468987,0.7182126448138035,0.8495398744117499
mock,de,en-de(synthetic),4,3,major_fluency,major,fluency,"0,1,2",3,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k4,90,95,False,0.742953527401928,0.7266230281739439,0.706243483633073,0.7182126448138035,0.8495398744117499
mock,de,en-de(synthetic),4,4,major_fluency,major,fluency,"0,1,2,3",4,"2,0,1,3",3f959113e5d8fb19,de_3f959113e5d8fb19_4,de_3f959113e5d8fb19_4_k4,90,95,False,0.7168803736826822,0.7266230281739439,0.706243483633073,0.7182126448138035,0.7694185567958053
mock,de,en-de(synthetic),1,0,none,,,,0,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k1,24,25,False,0.872692070705823,0.872692070705823,,,
mock,de,en-de(synthetic),1,1,minor_accuracy,minor,accuracy,0,4,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k1,24,25,False,0.7467748797481166,0.7467748797481166,,,
mock,de,en-de(synthetic),1,1,minor_fluency,minor,fluency,0,4,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k1,24,25,False,0.8129194821566272,0.8129194821566272,,,
mock,de,en-de(synthetic),1,1,major_accuracy,major,accuracy,0,4,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k1,24,25,False,0.5753466866339294,0.5753466866339294,,,
mock,de,en-de(synthetic),1,1,major_fluency,major,fluency,0,4,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k1,24,25,False,0.680098620646717,0.680098620646717,,,
mock,de,en-de(synthetic),2,0,none,,,,0,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k2,46,48,False,0.8658305513107386,0.872692070705823,0.8319370545823295,,
mock,de,en-de(synthetic),2,1,minor_accuracy,minor,accuracy,1,3,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k2,46,48,False,0.7916444543599322,0.872692070705823,0.7449222086668105,,
mock,de,en-de(synthetic),2,2,minor_accuracy,minor,accuracy,"0,1",4,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k2,46,48,False,0.7525961565466134,0.7467748797481166,0.7449222086668105,,
mock,de,en-de(synthetic),2,1,minor_fluency,minor,fluency,1,3,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k2,46,48,False,0.853863952644111,0.872692070705823,0.8201005039845161,,
mock,de,en-de(synthetic),2,2,minor_fluency,minor,fluency,"0,1",4,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k2,46,48,False,0.7875166200319745,0.8129194821566272,0.8201005039845161,,
mock,de,en-de(synthetic),2,1,major_accuracy,major,accuracy,1,3,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k2,46,48,False,0.6670522824376649,0.872692070705823,0.5841052957838566,,
mock,de,en-de(synthetic),2,2,major_accuracy,major,accuracy,"0,1",4,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k2,46,48,False,0.5723441916205199,0.5753466866339294,0.5841052957838566,,
mock,de,en-de(synthetic),2,1,major_fluency,major,fluency,1,3,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k2,46,48,False,0.7578239976980369,0.872692070705823,0.679355072192734,,
mock,de,en-de(synthetic),2,2,major_fluency,major,fluency,"0,1",4,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k2,46,48,False,0.6769072422488799,0.680098620646717,0.679355072192734,,
mock,de,en-de(synthetic),4,0,none,,,,0,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k4,90,95,False,0.8643284600200217,0.872692070705823,0.8319370545823295,0.8348001700526707,0.8487466672851244
mock,de,en-de(synthetic),4,1,minor_accuracy,minor,accuracy,3,1,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k4,90,95,False,0.8252920862078545,0.872692070705823,0.8319370545823295,0.8348001700526707,0.8026137237983747
mock,de,en-de(synthetic),4,2,minor_accuracy,minor,accuracy,"2,3",2,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k4,90,95,False,0.819455633390513,0.872692070705823,0.8319370545823295,0.795470886515074,0.8026137237983747
mock,de,en-de(synthetic),4,3,minor_accuracy,minor,accuracy,"1,2,3",3,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k4,90,95,False,0.8122764351734892,0.872692070705823,0.7449222086668105,0.795470886515074,0.8026137237983747
mock,de,en-de(synthetic),4,4,minor_accuracy,minor,accuracy,"0,1,2,3",4,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k4,90,95,False,0.7737986756457498,0.7467748797481166,0.7449222086668105,0.795470886515074,0.8026137237983747
mock,de,en-de(synthetic),4,1,minor_fluency,minor,fluency,3,1,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k4,90,95,False,0.8603589721924663,0.872692070705823,0.8319370545823295,0.8348001700526707,0.8483431932220992
mock,de,en-de(synthetic),4,2,minor_fluency,minor,fluency,"2,3",2,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k4,90,95,False,0.8244144214989748,0.872692070705823,0.8319370545823295,0.7638524331674909,0.8483431932220992
mock,de,en-de(synthetic),4,3,minor_fluency,minor,fluency,"1,2,3",3,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k4,90,95,False,0.8248958009730386,0.872692070705823,0.8201005039845161,0.7638524331674909,0.8483431932220992
mock,de,en-de(synthetic),4,4,minor_fluency,minor,fluency,"0,1,2,3",4,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k4,90,95,False,0.7946661880168329,0.8129194821566272,0.8201005039845161,0.7638524331674909,0.8483431932220992
mock,de,en-de(synthetic),4,1,major_accuracy,major,accuracy,3,1,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k4,90,95,False,0.6704309880276893,0.872692070705823,0.8319370545823295,0.8348001700526707,0.5269727764139185
mock,de,en-de(synthetic),4,2,major_accuracy,major,accuracy,"2,3",2,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k4,90,95,False,0.6290114390764546,0.872692070705823,0.8319370545823295,0.5685750766695041,0.5269727764139185
mock,de,en-de(synthetic),4,3,major_accuracy,major,accuracy,"1,2,3",3,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k4,90,95,False,0.5805059457120962,0.872692070705823,0.5841052957838566,0.5685750766695041,0.5269727764139185
mock,de,en-de(synthetic),4,4,major_accuracy,major,accuracy,"0,1,2,3",4,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k4,90,95,False,0.5828185549862025,0.5753466866339294,0.5841052957838566,0.5685750766695041,0.5269727764139185
mock,de,en-de(synthetic),4,1,major_fluency,major,fluency,3,1,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k4,90,95,False,0.7927471564218218,0.872692070705823,0.8319370545823295,0.8348001700526707,0.7110354007388239
mock,de,en-de(synthetic),4,2,major_fluency,major,fluency,"2,3",2,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k4,90,95,False,0.7275924998301947,0.872692070705823,0.8319370545823295,0.6485284567133223,0.7110354007388239
mock,de,en-de(synthetic),4,3,major_fluency,major,fluency,"1,2,3",3,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k4,90,95,False,0.697506154492041,0.872692070705823,0.679355072192734,0.6485284567133223,0.7110354007388239
mock,de,en-de(synthetic),4,4,major_fluency,major,fluency,"0,1,2,3",4,"3,2,1,0",17a4930edfaf3db7,de_17a4930edfaf3db7_0,de_17a4930edfaf3db7_0_k4,90,95,False,0.6574315737892166,0.680098620646717,0.679355072192734,0.6485284567133223,0.7110354007388239
